run_id,decision_index,decision_time,window_start,window_end,label,eligibility,primary_event_class,primary_event_time
611ce5e7-2984-4c99-b503-428a6c9d807d,227,129.195,124.195,129.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,228,129.695,124.695,129.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,229,130.195,125.195,130.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,230,130.695,125.695,130.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,231,131.195,126.195,131.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,232,131.695,126.695,131.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,233,132.195,127.195,132.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,234,132.695,127.695,132.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,235,133.195,128.195,133.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,236,133.695,128.695,133.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,237,134.195,129.195,134.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,238,134.695,129.695,134.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,239,135.195,130.195,135.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,240,135.695,130.695,135.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,241,136.195,131.195,136.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,242,136.695,131.695,136.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,243,137.195,132.195,137.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,244,137.695,132.695,137.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,245,138.195,133.195,138.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,246,138.695,133.695,138.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,247,139.195,134.195,139.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,248,139.695,134.695,139.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,249,140.195,135.195,140.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,250,140.695,135.695,140.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,251,141.195,136.195,141.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,252,141.695,136.695,141.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,253,142.195,137.195,142.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,254,142.695,137.695,142.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,255,143.195,138.195,143.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,256,143.695,138.695,143.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,257,144.195,139.195,144.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,258,144.695,139.695,144.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,259,145.195,140.195,145.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,260,145.695,140.695,145.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,261,146.195,141.195,146.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,262,146.695,141.695,146.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,263,147.195,142.195,147.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,264,147.695,142.695,147.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,265,148.195,143.195,148.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,266,148.695,143.695,148.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,267,149.195,144.195,149.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,268,149.695,144.695,149.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,269,150.195,145.195,150.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,270,150.695,145.695,150.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,271,151.195,146.195,151.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,272,151.695,146.695,151.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,273,152.195,147.195,152.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,274,152.695,147.695,152.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,275,153.195,148.195,153.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,276,153.695,148.695,153.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,277,154.195,149.195,154.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,278,154.695,149.695,154.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,279,155.195,150.195,155.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,280,155.695,150.695,155.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,281,156.195,151.195,156.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,282,156.695,151.695,156.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,283,157.195,152.195,157.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,284,157.695,152.695,157.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,285,158.195,153.195,158.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,286,158.695,153.695,158.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,287,159.195,154.195,159.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,288,159.695,154.695,159.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,289,160.195,155.195,160.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,290,160.695,155.695,160.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,291,161.195,156.195,161.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,292,161.695,156.695,161.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,293,162.195,157.195,162.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,294,162.695,157.695,162.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,295,163.195,158.195,163.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,296,163.695,158.695,163.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,297,164.195,159.195,164.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,298,164.695,159.695,164.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,299,165.195,160.195,165.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,300,165.695,160.695,165.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,301,166.195,161.195,166.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,302,166.695,161.695,166.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,303,167.195,162.195,167.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,304,167.695,162.695,167.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,305,168.195,163.195,168.195,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,306,168.695,163.695,168.695,0,eligible_negative,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,307,169.195,164.195,169.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,308,169.695,164.695,169.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,309,170.195,165.195,170.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,310,170.695,165.695,170.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,311,171.195,166.195,171.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,312,171.695,166.695,171.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,313,172.195,167.195,172.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,314,172.695,167.695,172.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,315,173.195,168.195,173.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,316,173.695,168.695,173.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,317,174.195,169.195,174.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,318,174.695,169.695,174.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,319,175.195,170.195,175.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,320,175.695,170.695,175.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,321,176.195,171.195,176.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,322,176.695,171.695,176.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,323,177.195,172.195,177.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,324,177.695,172.695,177.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,325,178.195,173.195,178.195,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,326,178.695,173.695,178.695,,excluded_near_event_or_injection,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,327,179.195,174.195,179.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,328,179.695,174.695,179.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,329,180.195,175.195,180.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,330,180.695,175.695,180.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,331,181.195,176.195,181.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,332,181.695,176.695,181.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,333,182.195,177.195,182.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,334,182.695,177.695,182.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,335,183.195,178.195,183.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,336,183.695,178.695,183.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,337,184.195,179.195,184.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,338,184.695,179.695,184.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,339,185.195,180.195,185.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,340,185.695,180.695,185.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,341,186.195,181.195,186.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,342,186.695,181.695,186.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,343,187.195,182.195,187.195,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,344,187.695,182.695,187.695,1,eligible_positive,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,345,188.195,183.195,188.195,,excluded_too_late,navigation_abort,189.036
611ce5e7-2984-4c99-b503-428a6c9d807d,346,188.695,183.695,188.695,,excluded_too_late,navigation_abort,189.036
